station_id,name,lat,lon,capacity,stationCode,nbMecha,nbElec,nbdocklibre,last_reported
210397939,Thouin - Cardinal Lemoine,48.84504716661511,2.3494647851273465,17,5016,0,2,14,1698902672
82405965,Froment - Bréguet,48.8570414504784,2.37289470306807,43,11025,19,2,16,1698903096
213682736,Morillons - Dantzig,48.83310149953933,2.299380004405976,52,15047,12,1,39,1698903078
128986726,Boétie - Ponthieu,48.871417284355,2.3076787590981,33,8050,1,4,26,1698902678
54000581,Croulebarde - Corvisart,48.830981659316855,2.3481646925210953,34,13101,13,7,14,1698903070
13105968,Le Brix et Mesmin - Jourdan,48.82234096593411,2.327861653302471,21,14108,1,2,18,1698902898
653208733,Romainville - Vaillant-Couturier,48.86785,2.446748,38,31024,2,10,23,1698902744
27415224,Bir Hakeim,48.853844054333514,2.289705348222022,33,15026,13,1,17,1698903031
123095125,Alibert - Jemmapes,48.871044051984,2.3661044619878,60,10013,17,5,35,1698903097
129094535,Porte de Saint-Ouen - Bessières,48.89792240854517,2.32851451022192,42,17044,0,2,38,1698903142
54000612,Cambrai - Benjamin Constant,48.89594736851349,2.381133802246315,43,19033,0,2,40,1698902894
80101533,Chazelles - Courcelles ,48.879406604954,2.3034455627202988,35,17025,1,2,28,1698903154
17486876370,Moulin de Pierre - Abbé Grégoire,48.822036188382,2.2754641655975,20,21326,1,1,18,1698903109
599135701,Ramponeau - Belleville,48.871031137596,2.379056852114,44,20143,2,2,39,1698903170
102747146,Lagny - Victor Basch,48.84884147189881,2.426325418925233,26,43002,4,1,19,1698903121
2515403527,Saint-Cloud - Hippodrome,48.85772148887421,2.2549109905958176,30,16138,1,0,29,1698902931
653132534,Louis Lejeune - Barbès,48.81807418981508,2.3267009854316716,25,21216,1,2,21,1698902773
506455295,Général Martial Valin - Pont du Garigliano,48.83823094269141,2.270506024360657,16,15068,1,3,10,1698902698
1057149522,Rond-point du Dr Albert Schweitzer,48.78980918988166,2.3143940046429634,22,22207,3,1,18,1698903078
210567545,Raspail - Varenne,48.853147816545,2.3263905197382,18,7004,3,1,11,1698903145
653197324,Théâtre des Amandiers - Palais des sports,48.892648526839,2.2136941552162,23,92002,11,2,10,1698902975
2515085147,Italie - Tolbiac,48.82557229464416,2.3576171323657036,21,13030,0,0,21,1698902858
210408693,Vaugirard - Monsieur le Prince,48.848951441614,2.3411329463124,26,6029,8,1,16,1698903160
42950839,Serrurier,48.8804934032465,2.39806417375803,18,19027,0,2,16,1698902619
14813797734,Raspail Barbès,48.8529945,2.4247387,28,31028,2,2,23,1698903120
88230992,De Toqueville - Terrasse,48.882428,2.314002,30,17048,1,4,24,1698903085
499303158,Jules Guesde - Pont du Port à l'Anglais,48.79628807093802,2.417212128639221,30,44017,5,2,23,1698903080
907054879,Liberté - Vert-de-Maisons,48.790147809608,2.4328628182411,20,47007,0,0,20,1694836503
27415302,Michel-Ange - Parent de Rosan,48.840579923690115,2.2584119439125065,26,16118,10,1,13,1698903151
27414512,Caire - Dussoubs,48.86785342111862,2.349364310503006,40,2017,7,1,32,1698903150
210580039,Tour d'Auvergne - Rodier,48.879161,2.343698,17,9008,0,3,14,1698903077
49474389,Artois - Berri,48.87393521240818,2.3064258322119713,23,8103,0,0,23,1698902734
128940135,Marceau - Chaillot,48.868834023334,2.2986030816809,21,8048,0,3,18,1698903140
35149611,Liard - Amiral Mouchez,48.8214169,2.342167,14,14013,7,6,1,1698902905
1057296253,Regnault - Patay,48.82435782216384,2.377065159380436,63,13118,50,8,3,1698903101
129107656,Félix Ziem - Armand Gauthier,48.88949630486821,2.333393658804396,25,18111,1,2,22,1698902903
210574471,Abbeville - Faubourg Poissonnière,48.879223,2.349147,14,9002,3,2,8,1698903137
1057228658,Youri Gagarine - Karl Marx,48.78448485079149,2.35908430069685,22,48003,0,2,20,1698902586
230873471,Octave Feuillet - Albéric Magnard,48.86106902949534,2.2730283066630363,21,16110,0,2,19,1698903000
205047993,Edgar Quinet - Raspail,48.83940266673835,2.32971478253603,46,14002,7,2,37,1698903114
39799329,Faubourg Montmartre - La Fayette,48.87525454905335,2.340853661298752,35,9014,15,1,19,1698903079
129164969,Place Jean-Spire-Lemaître,48.8468428626593,2.452062070369721,50,43009,22,6,21,1698902943
128989986,Place Georges Guillaumin,48.874750203956566,2.301771435325988,29,8053,1,6,20,1698903130
129004826,Bellefond - Poissonnière,48.87759897050706,2.348463758826256,17,9001,1,6,10,1698902673
518825709,Jean Oestreicher - Porte de Champerret,48.88655580065981,2.288640439510346,21,17032,1,4,15,1698902582
128930462,Square Louis XVI,48.87320440102894,2.323658830743138,29,8016,3,1,23,1698902759
911767210,Alexandre Parodi - Quai de Valmy,48.87935941942529,2.366596162319184,24,10162,1,7,14,1698903028
54000565,Granges aux Belles,48.8761373390584,2.3680844979417,27,10115,12,3,12,1698903161
210586093,Dunkerque - Rocroy,48.880726,2.351464,24,10029,1,1,21,1698903002
7254,Gay Lussac - Saint-Jacques,48.844730256132095,2.341923944866407,24,5005,2,1,20,1698903158
369644630,Gare de l'Est - Faubourg-Saint-Martin,48.875642647477,2.3594588041306,32,10161,3,1,28,1698902700
214114469,Gare de Nogent-le-Perreux,48.83842553348809,2.493693307042122,32,41303,22,9,1,1698903043
55927887,Gabriel Lamé,48.8351212784276,2.385534569621086,36,12031,25,1,8,1698902991
210570888,Las Cases - Bourgogne,48.859091104741,2.3185685276985,22,7011,3,2,17,1698903169
128887067,Ségur - d'Estrées,48.851419978983,2.3097044974566,19,7018,12,1,4,1698903143
72765603,Boulangers - Cardinal Lemoine,48.8462904,2.3521495,20,5022,0,2,18,1698903096
210582921,Boudreau - Auber,48.87219,2.329423,14,9106,1,5,7,1698902954
16659953198,Verger - Colonel Guichard,48.816376985087,2.2670380088932,29,21328,0,3,26,1698903131
17486828694,Charlot - Stade Gabriel Voisin,48.827228120536,2.268122527474,31,21323,24,1,6,1698903132
129050965,Place de la République - Voltaire,48.866830968942,2.3654810339212,19,11046,10,3,5,1698903031
16659964929,Arsène Houssaye - Friedland,48.874510616163,2.2994716674148,29,8201,1,1,27,1698902902
507934805,Ney - Porte de Clignancourt,48.8978867,2.3458001,25,18134,0,0,25,1698903127
43255030,Pereire - Ternes,48.87973954830735,2.288012132048607,48,17040,0,2,46,1698902947
129025451,Douai - Bruxelles,48.88320784122797,2.3308449949028507,27,9038,0,1,26,1698903113
128920403,Gare Saint-Lazare - Isly,48.874777677621296,2.326515804784655,27,8009,4,0,22,1698903115
323616530,Quai de l'Horloge - Pont Neuf,48.857058739111,2.3417982839439,17,1001,1,2,13,1698903133
208795867,Ambroise Rendu - Porte Brunet,48.883667,2.395733,17,19105,1,1,14,1698903032
1062192012,Gare Rosny-Bois-Perrier,48.88115023337061,2.480436824262142,36,31103,7,24,4,1698903114
521393180,Porte Pouchet-Bessières,48.8978765,2.3230632,23,17008,4,3,16,1698903160
576188379,Vigée-Lebrun - Anselme Payen,48.838683941628375,2.3110422492027287,24,15112,4,0,20,1698903043
128915891,Octave Gréard - Tour Eiffel,48.856502977696,2.2931787543289,33,7025,2,2,28,1698902652
6296,Institut de France,48.857615678565,2.3358313530377,17,6001,2,1,13,1698902797
82567101,Château - République,48.862923800596,2.4155035614967,26,31706,1,3,21,1698902949
457813746,Henri Barbusse - Stalingrad,48.814183748660554,2.2872862592339516,16,22409,2,1,11,1698903023
128882438,Institut du Monde Arabe - Saint-Germain,48.849063299501,2.3558086529374,40,5020,5,0,32,1698903075
50191171,Thionville - Ourcq,48.88917613743794,2.3833653330802917,24,19015,4,3,17,1698902905
129014600,Rossini - Laffitte,48.87334627510507,2.337980867701675,33,9022,3,1,29,1698902859
3906153622,Argenteuil - Voltaire,48.91864865955558,2.2814112156629562,16,26003,10,3,3,1698903064
129087587,Legendre - Clichy,48.88896161855884,2.322528975094376,40,17004,2,1,36,1698903022
213693511,Quai de la Seine,48.884492238407525,2.3703941702842717,24,19003,3,1,18,1698902871
82379648,Lisbonne - Monceau,48.87745567681383,2.309694221419506,33,8036,4,2,27,1698902755
66491397,Gare de Lyon - Place Louis Armand,48.845515089794,2.3726498446286,60,12151,11,13,35,1698903062
230877798,Chartres - La Charbonnière,48.8847601,2.3534657,34,18107,8,12,14,1698902993
2515995748,Pesaro - Préfecture,48.89577046284005,2.223908342421055,22,92007,4,0,18,1698902385
27363162,Ranelagh - Mozart,48.8554439,2.2704418,23,16026,0,2,20,1698903109
129021753,Moncey - Blanche,48.88006587474148,2.3310810327529907,17,9028,1,0,16,1698902826
210740080,Gare du Nord - Hôpital Lariboisière,48.881949,2.352339,49,10107,4,2,42,1698902994
3906094706,Redoute - Les Courtilles,48.929867194519,2.2836696356535,40,26002,25,6,9,1698903102
80216231,Belidor - Gouvion-Saint-Cyr,48.88022154052015,2.2854680567979813,39,17043,3,4,32,1698903150
336511521,Place de Rhin et Danube,48.88192765861766,2.392586767673493,17,19026,1,12,4,1698903087
82562556,Exelmans - Versailles,48.84097491091973,2.264390252530575,49,16039,30,5,14,1698903165
129048000,Saint-Maur - Roquette,48.858688774062955,2.383553994571467,46,11023,32,2,10,1698903155
1062250686,11 Novembre 1918 - 8 Mai 1945,48.80889533774377,2.5382421165704727,36,45003,8,9,19,1698902885
129043651,Roquette - Thiéré,48.85507930579506,2.3733686318721463,23,11002,18,1,4,1698902875
27363489,Claude Decaen - Cannebière,48.83761417037952,2.397253782195704,27,12111,7,7,13,1698903123
39296638,Berri - Haussmann,48.874746047357135,2.3082953318953514,35,8034,0,1,33,1698903035
813544903,Amelot - Saint-Sébastien,48.86114216276092,2.367799618107727,30,11047,15,2,13,1698903003
205938683,Delphine Seyrig - Général Leclerc,48.893923963057865,2.39790290594101,53,19043,0,5,47,1698902781
210399835,Panthéon - Valette,48.84702057165222,2.3464982619671075,39,5032,2,3,34,1698902771
102324803,Pyrénées - Emmery,48.872010281270974,2.392039597034455,40,20042,1,5,33,1698903076
101763163,Desaix - Edgar Faure,48.852804604940296,2.293077029857222,12,15067,5,1,5,1698902873
653133605,Gare RER - Canadiens,48.81995307955795,2.464176752459464,45,43401,0,1,44,1698903060
126050442,Pereire - Rennequin,48.88364782887555,2.2952447086572647,23,17030,10,5,8,1698903086
27414578,Notre-Dame-des-Champs - Stanislas,48.84479928858768,2.329337755887181,19,6006,1,1,16,1698902770
54000569,Saint-Ambroise - Parmentier,48.862147844548,2.3772348091006,38,11027,5,0,31,1698903151
508042092,Pyramide - Ecole du Breuil ,48.82237977153955,2.4586871266365056,34,12128,3,0,30,1698903041
42603855,Liège - Moscou,48.8795431,2.3264628,17,8010,2,1,14,1698903101
818302209,Mairie de Montreuil,48.86131452758348,2.440614402294159,52,31022,0,0,52,1698903051
13718041,Square Simon Bolivar,48.8750898883217,2.3826304078102116,24,19101,1,1,21,1698903162
265464297,Schoelcher - Raspail,48.83681733526843,2.3312794080411474,50,14003,2,1,47,1698902750
1057392676,Rouget de Lisle,48.764615483395254,2.4071189761161804,35,46002,15,17,0,1698903098
102309973,Cimetière de Montmartre,48.886472466142,2.3328901827335,43,18003,0,3,39,1698903097
532054446,Richard Lenoir - Republique,48.8667175,2.3692541,58,11113,16,0,39,1698903091
129034587,Récollets - Square Villemin,48.875034655883944,2.359801238597928,17,10016,3,1,13,1698902759
261987383,Place Du Général De Gaulle,48.8687591,2.4329931,26,31009,1,3,22,1698903163
314829539,Charles de Gaulle - Beauté,48.83649602312711,2.479562651149885,49,41302,7,20,19,1698903157
1057324291,Cimetière de Montrouge,48.821466904768,2.3215785772007,58,14020,17,7,32,1698903041
37815993,Mutualité,48.848225572724,2.3502873256803,37,5018,1,2,31,1698903027
583539396,Anatole France - President Roosevelt,48.9155156,2.3814103,29,33017,7,14,5,1698903016
101753100,Henry Farman,48.83372430280548,2.2713854536414146,16,15042,8,1,6,1698902833
27415466,Jourdain - Place des Grandes Rigoles,48.87403113727167,2.38959476351738,22,20112,0,3,19,1698903140
81081358,Pajol - Place Herbert,48.8927825,2.3635598,39,18011,6,22,8,1698903011
66491385,Fontenay - Libération,48.84780306364685,2.445141971111298,25,43008,4,10,10,1698903102
209057581,Gabriel Péri - Francisco Ferrer,48.88633710236977,2.407338917255402,18,33102,3,3,11,1698903085
27363187,Place Albert Kahn,48.89579697978,2.3455855841349,0,18031,0,0,0,1688374764
3906335682,Roger Salengro - Fontainebleau,48.814548697325,2.3611663654447,25,42706,3,4,18,1698903164
586539770,Marne - Germain Dardan,48.81217465201,2.3035024699104,22,21212,1,1,20,1698902589
535500589,Hôpital Européen Georges Pompidou ,48.83769531916335,2.275374233722687,64,15104,21,1,40,1698903112
597245295,Concorde - Stalingrad,48.7985844,2.3821302,35,44006,9,9,16,1698903069
213684314,Fédération - Suffren,48.852828153442,2.2978776320815,25,15105,16,3,6,1698902904
235513935,Carducci - Place Hannah Arendt,48.877436681515796,2.3860743641853337,27,19120,1,8,18,1698902812
27206194,Saint-Jacques - Val de Grâce,48.8417514,2.3413893,19,5004,2,0,17,1698902845
102323152,Manin - Carrières d'Amérique,48.88467214209463,2.3919698596000676,20,19103,3,5,12,1698902804
828134511,Porte de Vanves,48.828012849445,2.3056878894567,32,14138,2,2,28,1698903001
129060764,Victor Hugo - Jeanne Jugan,48.843949064031825,2.415081394834419,28,12114,9,7,12,1698902930
17581042048,Place de la Porte de Champeret,48.886062068226,2.2917001576821,0,17203,0,0,0,1690279704
586649404,Conservatoire de Musique,48.77093586667601,2.4034014344215398,25,46003,15,6,4,1698903106
596813170,Cimetière de Fontenay-sous-Bois,48.84706173362218,2.4787822365760808,15,41209,0,4,11,1698903004
596872103,Lucie Aubrac - Fort,48.818144834008976,2.271184623241425,30,21312,0,5,25,1698902794
271426439,Buisson Saint-Louis - Saint-Maur,48.87174684930295,2.3722528328789854,19,10024,2,4,12,1698902614
210749865,Port-Royal - Hôpital du Val-de-Grâce,48.837668272811,2.3448138346607,18,13001,8,9,0,1698903171
66491389,Place de la Reine Astrid,48.864920982538,2.3025491823859,54,8045,1,2,49,1698902986
76199461,Championnet - Vauvenargues,48.89401874744574,2.3319872841238976,33,18028,3,2,27,1698903050
230952057,Place Marcel Cachin,48.81411442356866,2.39090770483017,32,42014,14,2,15,1698903062
88140066,Rocher - Laborde,48.87590240712654,2.322616316378116,65,8017,0,2,63,1698903090
213683101,Lecourbe - Jean Maridor,48.83796366147599,2.2877392172813416,19,15054,11,3,5,1698903141
213684750,Grenelle - Violet,48.84993035512154,2.294612042605877,35,15106,28,5,2,1698903161
129067920,Mouton Duvernet - Général Leclerc,48.831632518292565,2.3293121159076686,39,14008,2,4,31,1698903169
2515049357,Erasme - Ulm,48.84264375274712,2.3445946723222733,24,5124,2,3,19,1698902951
27364743,Marc Sangnier - Porte de Vanves,48.825218683556734,2.3107116669416428,21,14106,2,1,18,1698903073
102314792,Etienne Jodelle - Saint Ouen,48.88794016394694,2.326124420314341,33,18046,0,0,30,1698902840
35447568,Guy Môquet - Etienne Dolet,48.81527009991819,2.298078276995073,23,22406,6,1,16,1698903094
27415736,Jean Jaurès - Presles,48.90713441498779,2.396005728053061,30,35002,9,9,9,1698903172
583178525,Boissière - Etienne Dolet,48.876111,2.4677312,21,31102,0,9,10,1698902886
2514995690,Chabanais - Petits Champs,48.86703740186721,2.336716018617153,30,2111,4,0,26,1698902998
66491402,Marcadet - Barbès,48.890451120965,2.3490573929687,37,18022,5,4,26,1698903112
82387816,Bertie Albrecht - Hoche,48.87614039826388,2.301303138307601,32,8054,3,0,29,1698902629
213685090,Cevennes - Bergers,48.84240765130395,2.281037718057633,29,15109,27,0,2,1698903129
301841024,Molière - République,48.81111581390707,2.3145738624448158,30,21209,9,7,14,1698903148
213679512,Sibelle - Alésia,48.826701758539215,2.3384983465075493,25,14012,7,7,9,1698903048
85147829,Hôtel de Ville de Boulogne Billancourt,48.83495885166784,2.2416803240776066,26,21005,12,0,14,1698903121
588452142,Hoche - Jean Lolive,48.89110239200789,2.402843534946442,24,35010,7,4,12,1698903139
129038848,Enghien - Faubourg Poissonnière,48.872420063053,2.3483952362828,33,10042,9,1,22,1698903049
213681356,David Weill - Parc Montsouris,48.821092374256104,2.333725690841675,22,14124,1,7,14,1698903148
2515351285,Saint Lambert - Blomet,48.83659148147257,2.2930556908249855,27,15133,25,0,2,1698903144
213685514,Place Robert Guillemard,48.836191728066666,2.2811267160086417,24,15110,14,2,8,1698903111
102329800,Marcelin Berthelot,48.8415473058801,2.233161628246308,27,21006,19,5,3,1698903036
54000625,Repos - Cimetière du Père Lachaise,48.859358523593,2.3896131366845,33,20131,1,3,28,1698902883
572566600,Edouard Tremblay - Julian Grimaux,48.781383825117,2.3723508417606,30,44013,1,4,24,1698903041
213911772,François Debergue - Croix de Chavaux,48.857421708072074,2.437578141689301,57,31008,0,2,54,1698902747
129132870,Nationale - Place Jules Guesde,48.82753962462998,2.2416052222251897,23,21015,20,2,1,1698903114
620403530,Gabriel Péri - Danielle Casanova,48.790114,2.4025777,20,44003,17,3,0,1698903166
66491378,Lakanal - Commerce,48.84442462786544,2.294059172272682,53,15034,33,3,17,1698902922
631773910,Carnot - Pâquerettes,48.79592939432515,2.4261841177940373,26,41404,12,7,6,1698903164
1765749389,Karl Marx,48.784527937293184,2.3646667979455587,16,48010,0,0,16,1698903122
611152693,Tertres - Fontaine,48.787553654715644,2.306235730648041,28,22203,1,4,23,1698903156
235241110,Gare Rer de Fontenay sous Bois,48.8436279,2.4630465,61,41202,17,5,35,1698903152
613737748,Raspail - Manufacture des Oeillets,48.8094458,2.3903009,32,42021,8,10,14,1698902831
41498023,Oberkampf - République,48.865316087070475,2.3761147849099955,24,11030,1,0,23,1698903042
1062671597,Cossonnerie - Sébastopol,48.86132665908402,2.349419631063938,24,1119,1,1,20,1698903100
213945171,Noisy le Sec - Jean-Baptiste Clément,48.87451538963655,2.415283620357514,22,31708,3,14,3,1698903039
463297497,Marcelle - Thalie,48.8835462,2.4137883,20,35020,0,3,15,1698902692
35908,Cujas - Saint-Michel,48.848191348584,2.341831654854,19,5106,2,2,15,1698902578
213875650,Henri Ste-Claire Déville - Paul Héroult,48.892663,2.172411,24,25003,4,1,17,1698902795
245187072,Louis Lumière - Porte de Bagnolet,48.86431136000005,2.4105210229754443,20,20115,0,3,17,1698902934
129144878,Paris - Emile Zola,48.854898095789295,2.4186685681343083,30,31003,8,6,14,1698903046
27415665,Jean Jaurès - Salvador Allende,48.821475594736775,2.3026576638221745,43,22402,3,11,29,1698903092
593238093,Victoire - Chaussée d'Antin,48.875065791004396,2.3316738009452824,24,9116,3,0,20,1698902856
102331767,Victor Hugo - Galliéni,48.83802015441127,2.2460845112800603,34,21008,17,4,13,1698903125
37791,Richard Lenoir - Jean-Pierre Timbaud,48.86580427668637,2.369337074966926,36,11039,7,1,27,1698903091
50156117,Legendre - Dulong,48.885325169402904,2.316423766314984,23,17013,1,6,15,1698903063
15462236,Galilée - Kléber,48.86741186571367,2.290781380114821,32,16008,1,0,30,1698902972
101024234,Quai Panhard et Levassor,48.82837482809675,2.384273745805574,57,13050,14,4,37,1698903098
210744286,Chemin Vert - Saint-Maur,48.86112461407359,2.381299026310444,45,11026,6,4,33,1698903049
213992316,Square du Théâtre du Garde-Chasse,48.881287375060616,2.420119643211365,50,32604,0,9,40,1698903137
213694482,Botzaris - Parc des Buttes Chaumont,48.877951,2.381464,20,19024,1,1,18,1698903146
235599121,Général De Gaulle - Alouette,48.839109,2.4175664,26,41601,3,12,10,1698903100
101743895,Joseph Liouville - Croix Nivert,48.844835471244416,2.297508493065834,64,15021,9,10,43,1698903134
213691848,Place Madeleine Daniélou,48.883498,2.282015,42,17105,3,9,30,1698902867
210396518,Estrapade - Ulm,48.84512772828039,2.3454568170361734,16,5012,1,0,15,1698903142
213683992,Cauchy - Cévennes,48.8433725710224,2.275132834911347,51,15103,14,1,35,1698903162
54000601,Jean-François Lépine - Stephenson,48.88611466796807,2.356855627529275,22,18009,2,7,9,1698902836
27362896,Beffroy,48.886591074487995,2.261394560337067,26,22003,10,5,10,1698903135
213687140,Molitor - Chardon-Lagache,48.84520880183234,2.2656840831041336,34,16038,12,1,21,1698903081
97677210,Parmentier - République,48.8644954,2.3750124,50,11105,13,2,34,1698903101
213680917,Abbé Carton - Plantes,48.827673823165846,2.320918142795563,25,14110,5,4,16,1698902829
1057774603,Marie-Georges Picquart - Pereire,48.88863669349711,2.3111706599593163,32,17125,1,0,31,1698903067
213688462,Sablons - Georges Mandel,48.863875,2.28189,38,16108,1,2,34,1698903142
102749572,Gare RER de Vincennes,48.847563015126106,2.433383166790009,51,43005,20,10,19,1698903169
39254792,Mairie du 11ème,48.858925,2.3789759,51,11024,25,2,22,1698902931
390212609,Théophile Gautier - François Millet,48.85034821320644,2.273029983043671,30,16136,11,4,15,1698903128
549876068,Villette - Belleville,48.8726877314,2.376461327076,48,19032,4,5,38,1698903155
63498079,Marché Secrétan,48.88125496379482,2.373463287949562,26,19022,1,1,23,1698902610
102338493,Larmeroux - Baudelaire,48.816939911292,2.2809894804846,29,21701,1,11,17,1698902932
875078767,Lieutenant Chauré - Etienne Marey,48.86746195408435,2.405970990657807,20,20134,1,0,19,1698902655
210573120,Hoche - Tilsitt,48.874836457837,2.2971323132515,33,8057,0,1,32,1698902816
1558958733,Arche - Léonard de Vinci,48.89790972494496,2.2383723043644914,28,24001,11,6,9,1698903050
129011497,Rochechouart lamartine,48.876719895109,2.344393021854,24,9010,0,0,24,1698903136
2515802454,Charles de Gaulle - Sablonville,48.87991924860035,2.2763770446181297,26,22016,11,1,14,1698902955
648227675,Auguste Cain - Jean Moulin,48.82577028927573,2.3210415244102482,40,14136,4,2,34,1698903146
42566291,Miromesnil - La Boétie,48.87372241291653,2.315848097205162,35,8025,4,1,29,1698903003
1062206433,Chemin Vert - Fraternité,48.877141208359035,2.4461565166711807,20,32302,1,7,12,1698902908
129032910,Marseille - Beaurepaire,48.871624306962985,2.3639265082738348,55,10014,11,1,42,1698903055
54000577,Arago - Glacière,48.83486054775774,2.3445770524322067,27,13002,13,5,8,1698903169
54001024,Parmentier - Abel Rabaud,48.86921273836114,2.371688821240712,52,11035,12,1,38,1698903025
94250567,Mairie d'Ivry-sur-Seine,48.81057120969284,2.3842826485633855,53,42010,24,12,17,1698902961
129078200,Parc Georges Brassens - Brancion,48.83227829269761,2.3022570088505745,29,15046,4,2,21,1698902885
649888071,Place Paul Eluard,48.7672039733195,2.4144977331161503,19,46001,10,7,2,1698903049
82563707,Exelmans - Michel-Ange,48.84309486651855,2.2597770800669053,33,16040,11,3,18,1698903161
129143598,Pierret - Madrid,48.882976576876565,2.260125767248034,28,22006,6,2,20,1698902979
213690847,Reims - Raymond Pitet,48.8888,2.296319,37,17028,9,5,22,1698903082
102333275,Saint-Vincent - Verdun,48.819211549234495,2.254007756710053,34,21301,20,6,8,1698903033
640629438,Aristide Briand - Gare de Bagneux,48.79387269664978,2.321148812770844,22,42302,5,7,10,1698903126
27363362,Seine - Flandre,48.886785741479684,2.3746193200349808,19,19029,2,3,14,1698903134
237624030,Mathurins - Auber,48.872988840744,2.3294984212276,36,9032,2,7,26,1698902974
6399,Hautpoul - Jean Jaurès,48.886393679436,2.3865414544355,32,19016,3,11,16,1698903079
213957917,Wilson - Métallurgie,48.909423010092326,2.3584435880184174,28,32003,8,11,9,1698903100
54000626,Madame de Sanzillon - Mozart,48.90379820774301,2.3187401890754704,22,21104,8,7,4,1698903068
210746090,Grand Prieuré - Crussol,48.864660627935,2.3692265531829,49,11042,22,2,21,1698903139
27414841,Square d'Anvers,48.882633484311,2.3448844062122,33,9005,1,7,25,1698902677
82253759,Mairie du 7ème,48.8577967,2.3192664,27,7102,7,2,17,1698903048
82457375,Volontaire - Lecourbe,48.8435137879902,2.3065522313117985,31,15013,13,11,6,1698903158
54000609,Laumière - Petit,48.88467368538326,2.380039058625698,34,19013,6,3,25,1698902786
647826568,Saint-Germain - Thenard,48.850571,2.3471015,31,5123,11,0,18,1698903081
82328045,Victoria - Place du Chatelet,48.857992591527,2.3469167947769,22,1002,5,0,14,1698902649
214134714,Gare Arcueil - Cachan,48.799824,2.328171,26,42301,1,8,17,1698902754
54000553,Marignan - Champs-Elysées,48.869495661232,2.3066138139003,35,8013,2,1,31,1698903090
214139374,Gare RER de Gentilly,48.814280450380224,2.3410347104072575,30,42504,0,6,24,1698903126
17174681330,Quai du docteur Dervaux,48.910482,2.297998,26,26013,14,10,1,1698903078
213700358,Villiers de l'Isle Adam - Pyrénées,48.867362,2.396222,20,20111,0,3,17,1698902817
213702608,Boyer - Ménilmontant,48.868895162679,2.3919824145635,19,20121,0,0,0,1526882385
559507144,Place Jean Ferrat,48.8184945213025,2.3744174838066106,25,42015,5,10,10,1698903120
653063170,Place de la Porte de Paris,48.93009363207303,2.3564037680625916,40,32016,4,13,23,1698903157
3906215030,Place Amédée Gordini - Lefebvre,48.83061737745,2.2920634208276,38,15201,4,8,25,1698903114
129151834,Stalingrad - Désiré Chevalier,48.85670169739857,2.445072233676911,42,31010,1,9,31,1698902711
