station_id,name,lat,lon,capacity,stationCode,nbMecha,nbElec,nbdocklibre,last_reported
2515085147,Italie - Tolbiac,48.82557229464416,2.3576171323657036,21,13030,1,2,18,1697987220
210408693,Vaugirard - Monsieur le Prince,48.848951441614,2.3411329463124,26,6029,12,10,3,1697987169
42950839,Serrurier,48.8804934032465,2.39806417375803,18,19027,0,3,15,1697987075
14813797734,Raspail Barbès,48.8529945,2.4247387,28,31028,2,2,24,1697987106
88230992,De Toqueville - Terrasse,48.882428,2.314002,30,17048,0,0,30,1697987013
499303158,Jules Guesde - Pont du Port à l'Anglais,48.79628807093802,2.417212128639221,30,44017,16,0,12,1697987083
907054879,Liberté - Vert-de-Maisons,48.790147809608,2.4328628182411,20,47007,0,0,20,1694836503
27415302,Michel-Ange - Parent de Rosan,48.840579923690115,2.2584119439125065,26,16118,0,2,23,1697986653
27414512,Caire - Dussoubs,48.86785342111862,2.349364310503006,40,2017,1,1,38,1697986935
210580039,Tour d'Auvergne - Rodier,48.879161,2.343698,17,9008,0,1,16,1697987034
49474389,Artois - Berri,48.87393521240818,2.3064258322119713,23,8103,2,1,20,1697987030
128940135,Marceau - Chaillot,48.868834023334,2.2986030816809,21,8048,3,0,18,1697987149
35149611,Liard - Amiral Mouchez,48.8214169,2.342167,14,14013,3,3,7,1697987190
1057296253,Regnault - Patay,48.82435782216384,2.377065159380436,63,13118,49,6,6,1697987210
129107656,Félix Ziem - Armand Gauthier,48.88949630486821,2.333393658804396,25,18111,0,0,24,1697987009
210574471,Abbeville - Faubourg Poissonnière,48.879223,2.349147,14,9002,1,0,11,1697987183
1057228658,Youri Gagarine - Karl Marx,48.78448485079149,2.35908430069685,22,48003,5,5,12,1697987122
230873471,Octave Feuillet - Albéric Magnard,48.86106902949534,2.2730283066630363,21,16110,1,0,19,1697987199
205047993,Edgar Quinet - Raspail,48.83940266673835,2.32971478253603,46,14002,0,2,44,1697986814
39799329,Faubourg Montmartre - La Fayette,48.87525454905335,2.340853661298752,35,9014,1,3,30,1697987224
129164969,Place Jean-Spire-Lemaître,48.8468428626593,2.452062070369721,50,43009,0,1,49,1697987015
128989986,Place Georges Guillaumin,48.874750203956566,2.301771435325988,29,8053,0,0,28,1697987217
129004826,Bellefond - Poissonnière,48.87759897050706,2.348463758826256,17,9001,0,2,15,1697987115
518825709,Jean Oestreicher - Porte de Champerret,48.88655580065981,2.288640439510346,21,17032,1,1,19,1697987156
128930462,Square Louis XVI,48.87320440102894,2.323658830743138,29,8016,24,4,0,1697987171
911767210,Alexandre Parodi - Quai de Valmy,48.87935941942529,2.366596162319184,24,10162,1,1,22,1697987086
54000565,Granges aux Belles,48.8761373390584,2.3680844979417,27,10115,0,1,26,1697987100
210586093,Dunkerque - Rocroy,48.880726,2.351464,24,10029,0,1,23,1697986764
7254,Gay Lussac - Saint-Jacques,48.844730256132095,2.341923944866407,24,5005,4,1,19,1697987223
369644630,Gare de l'Est - Faubourg-Saint-Martin,48.875642647477,2.3594588041306,32,10161,0,0,31,1697987055
214114469,Gare de Nogent-le-Perreux,48.83842553348809,2.493693307042122,32,41303,24,1,7,1697987224
55927887,Gabriel Lamé,48.8351212784276,2.385534569621086,36,12031,29,5,2,1697987178
210570888,Las Cases - Bourgogne,48.859091104741,2.3185685276985,22,7011,7,1,14,1697987137
128887067,Ségur - d'Estrées,48.851419978983,2.3097044974566,19,7018,12,2,5,1697986958
72765603,Boulangers - Cardinal Lemoine,48.8462904,2.3521495,20,5022,3,1,16,1697987121
210582921,Boudreau - Auber,48.87219,2.329423,14,9106,5,2,6,1697986820
16659953198,Verger - Colonel Guichard,48.816376985087,2.2670380088932,29,21328,0,6,23,1697987174
17486828694,Charlot - Stade Gabriel Voisin,48.827228120536,2.268122527474,31,21323,25,0,5,1697987207
129050965,Place de la République - Voltaire,48.866830968942,2.3654810339212,19,11046,3,1,15,1697987232
16659964929,Arsène Houssaye - Friedland,48.874510616163,2.2994716674148,29,8201,0,2,27,1697986843
507934805,Ney - Porte de Clignancourt,48.8978867,2.3458001,25,18134,0,0,25,1697987053
43255030,Pereire - Ternes,48.87973954830735,2.288012132048607,48,17040,0,3,45,1697987203
129025451,Douai - Bruxelles,48.88320784122797,2.3308449949028507,27,9038,3,3,19,1697987199
128920403,Gare Saint-Lazare - Isly,48.874777677621296,2.326515804784655,27,8009,3,3,20,1697987216
323616530,Quai de l'Horloge - Pont Neuf,48.857058739111,2.3417982839439,17,1001,10,4,3,1697987173
208795867,Ambroise Rendu - Porte Brunet,48.883667,2.395733,17,19105,0,1,16,1697986672
1062192012,Gare Rosny-Bois-Perrier,48.88115023337061,2.480436824262142,36,31103,18,3,13,1697987136
521393180,Porte Pouchet-Bessières,48.8978765,2.3230632,23,17008,7,2,13,1697987065
576188379,Vigée-Lebrun - Anselme Payen,48.838683941628375,2.3110422492027287,24,15112,0,1,23,1697986960
128915891,Octave Gréard - Tour Eiffel,48.856502977696,2.2931787543289,33,7025,18,10,5,1697987084
6296,Institut de France,48.857615678565,2.3358313530377,17,6001,3,6,8,1697987226
82567101,Château - République,48.862923800596,2.4155035614967,26,31706,1,1,22,1697987008
457813746,Henri Barbusse - Stalingrad,48.814183748660554,2.2872862592339516,16,22409,0,1,15,1697986836
128882438,Institut du Monde Arabe - Saint-Germain,48.849063299501,2.3558086529374,40,5020,23,8,8,1697987220
50191171,Thionville - Ourcq,48.88917613743794,2.3833653330802917,24,19015,0,3,21,1697987140
129014600,Rossini - Laffitte,48.87334627510507,2.337980867701675,33,9022,5,2,26,1697986901
3906153622,Argenteuil - Voltaire,48.91864865955558,2.2814112156629562,16,26003,3,4,9,1697986817
129087587,Legendre - Clichy,48.88896161855884,2.322528975094376,40,17004,1,3,35,1697987166
213693511,Quai de la Seine,48.884492238407525,2.3703941702842717,24,19003,0,1,23,1697986831
82379648,Lisbonne - Monceau,48.87745567681383,2.309694221419506,33,8036,0,1,32,1697987028
66491397,Gare de Lyon - Place Louis Armand,48.845515089794,2.3726498446286,60,12151,17,3,40,1697987219
230877798,Chartres - La Charbonnière,48.8847601,2.3534657,34,18107,1,0,33,1697986864
2515995748,Pesaro - Préfecture,48.89577046284005,2.223908342421055,22,92007,5,13,3,1697987213
27363162,Ranelagh - Mozart,48.8554439,2.2704418,23,16026,2,2,19,1697987192
129021753,Moncey - Blanche,48.88006587474148,2.3310810327529907,17,9028,0,1,16,1697987061
210740080,Gare du Nord - Hôpital Lariboisière,48.881949,2.352339,49,10107,0,1,46,1697987070
3906094706,Redoute - Les Courtilles,48.929867194519,2.2836696356535,40,26002,9,5,24,1697987198
80216231,Belidor - Gouvion-Saint-Cyr,48.88022154052015,2.2854680567979813,39,17043,0,0,38,1697986719
336511521,Place de Rhin et Danube,48.88192765861766,2.392586767673493,17,19026,0,3,14,1697987120
82562556,Exelmans - Versailles,48.84097491091973,2.264390252530575,49,16039,30,4,14,1697987221
129048000,Saint-Maur - Roquette,48.858688774062955,2.383553994571467,46,11023,1,3,42,1697986893
1062250686,11 Novembre 1918 - 8 Mai 1945,48.80889533774377,2.5382421165704727,36,45003,12,9,15,1697987058
129043651,Roquette - Thiéré,48.85507930579506,2.3733686318721463,23,11002,5,4,13,1697987029
27363489,Claude Decaen - Cannebière,48.83761417037952,2.397253782195704,27,12111,1,4,21,1697987208
39296638,Berri - Haussmann,48.874746047357135,2.3082953318953514,35,8034,2,1,31,1697987115
813544903,Amelot - Saint-Sébastien,48.86114216276092,2.367799618107727,30,11047,14,9,6,1697987072
205938683,Delphine Seyrig - Général Leclerc,48.893923963057865,2.39790290594101,53,19043,0,3,48,1697987154
210399835,Panthéon - Valette,48.84702057165222,2.3464982619671075,39,5032,0,5,34,1697986941
102324803,Pyrénées - Emmery,48.872010281270974,2.392039597034455,40,20042,1,1,38,1697987162
101763163,Desaix - Edgar Faure,48.852804604940296,2.293077029857222,12,15067,7,1,4,1697986669
653133605,Gare RER - Canadiens,48.81995307955795,2.464176752459464,45,43401,1,6,36,1697987212
126050442,Pereire - Rennequin,48.88364782887555,2.2952447086572647,23,17030,1,1,21,1697987050
27414578,Notre-Dame-des-Champs - Stanislas,48.84479928858768,2.329337755887181,19,6006,3,1,15,1697987160
54000569,Saint-Ambroise - Parmentier,48.862147844548,2.3772348091006,38,11027,1,1,35,1697986825
508042092,Pyramide - Ecole du Breuil ,48.82237977153955,2.4586871266365056,34,12128,9,3,22,1697986973
42603855,Liège - Moscou,48.8795431,2.3264628,17,8010,1,1,15,1697987222
818302209,Mairie de Montreuil,48.86131452758348,2.440614402294159,52,31022,0,2,50,1697986760
13718041,Square Simon Bolivar,48.8750898883217,2.3826304078102116,24,19101,0,3,20,1697987226
265464297,Schoelcher - Raspail,48.83681733526843,2.3312794080411474,50,14003,0,1,49,1697986998
1057392676,Rouget de Lisle,48.764615483395254,2.4071189761161804,35,46002,27,3,3,1697987098
102309973,Cimetière de Montmartre,48.886472466142,2.3328901827335,43,18003,0,1,42,1697987069
532054446,Richard Lenoir - Republique,48.8667175,2.3692541,58,11113,5,4,48,1697987068
129034587,Récollets - Square Villemin,48.875034655883944,2.359801238597928,17,10016,0,0,16,1697987128
261987383,Place Du Général De Gaulle,48.8687591,2.4329931,26,31009,0,2,24,1697986957
314829539,Charles de Gaulle - Beauté,48.83649602312711,2.479562651149885,49,41302,2,3,44,1697986945
1057324291,Cimetière de Montrouge,48.821466904768,2.3215785772007,58,14020,1,4,53,1697987230
37815993,Mutualité,48.848225572724,2.3502873256803,37,5018,25,6,4,1697987181
583539396,Anatole France - President Roosevelt,48.9155156,2.3814103,29,33017,1,4,23,1697987057
101753100,Henry Farman,48.83372430280548,2.2713854536414146,16,15042,13,3,0,1697987104
27415466,Jourdain - Place des Grandes Rigoles,48.87403113727167,2.38959476351738,22,20112,0,1,20,1697987108
81081358,Pajol - Place Herbert,48.8927825,2.3635598,39,18011,1,1,37,1697987007
66491385,Fontenay - Libération,48.84780306364685,2.445141971111298,25,43008,1,2,22,1697987220
209057581,Gabriel Péri - Francisco Ferrer,48.88633710236977,2.407338917255402,18,33102,2,1,13,1697986843
27363187,Place Albert Kahn,48.89579697978,2.3455855841349,0,18031,0,0,0,1688374764
3906335682,Roger Salengro - Fontainebleau,48.814548697325,2.3611663654447,25,42706,0,0,25,1697986951
586539770,Marne - Germain Dardan,48.81217465201,2.3035024699104,22,21212,1,0,21,1697987087
535500589,Hôpital Européen Georges Pompidou ,48.83769531916335,2.275374233722687,64,15104,17,0,44,1697987170
597245295,Concorde - Stalingrad,48.7985844,2.3821302,35,44006,3,5,25,1697987235
213684314,Fédération - Suffren,48.852828153442,2.2978776320815,25,15105,5,4,16,1697986890
235513935,Carducci - Place Hannah Arendt,48.877436681515796,2.3860743641853337,27,19120,0,4,23,1697986636
27206194,Saint-Jacques - Val de Grâce,48.8417514,2.3413893,19,5004,0,2,17,1697987023
102323152,Manin - Carrières d'Amérique,48.88467214209463,2.3919698596000676,20,19103,3,0,17,1697987202
828134511,Porte de Vanves,48.828012849445,2.3056878894567,32,14138,0,4,27,1697987187
129060764,Victor Hugo - Jeanne Jugan,48.843949064031825,2.415081394834419,28,12114,2,2,23,1697987236
17581042048,Place de la Porte de Champeret,48.886062068226,2.2917001576821,0,17203,0,0,0,1690279704
586649404,Conservatoire de Musique,48.77093586667601,2.4034014344215398,25,46003,22,0,2,1697987071
596813170,Cimetière de Fontenay-sous-Bois,48.84706173362218,2.4787822365760808,15,41209,0,1,14,1697987188
596872103,Lucie Aubrac - Fort,48.818144834008976,2.271184623241425,30,21312,0,0,30,1697986720
271426439,Buisson Saint-Louis - Saint-Maur,48.87174684930295,2.3722528328789854,19,10024,0,0,18,1697987077
210749865,Port-Royal - Hôpital du Val-de-Grâce,48.837668272811,2.3448138346607,18,13001,0,3,14,1697987146
66491389,Place de la Reine Astrid,48.864920982538,2.3025491823859,54,8045,31,11,10,1697987208
76199461,Championnet - Vauvenargues,48.89401874744574,2.3319872841238976,33,18028,0,1,31,1697986956
230952057,Place Marcel Cachin,48.81411442356866,2.39090770483017,32,42014,23,2,6,1697987153
88140066,Rocher - Laborde,48.87590240712654,2.322616316378116,65,8017,0,4,60,1697987222
213683101,Lecourbe - Jean Maridor,48.83796366147599,2.2877392172813416,19,15054,4,2,13,1697987221
213684750,Grenelle - Violet,48.84993035512154,2.294612042605877,35,15106,29,4,0,1697987224
129067920,Mouton Duvernet - Général Leclerc,48.831632518292565,2.3293121159076686,39,14008,1,2,36,1697987127
2515049357,Erasme - Ulm,48.84264375274712,2.3445946723222733,24,5124,1,5,18,1697987150
27364743,Marc Sangnier - Porte de Vanves,48.825218683556734,2.3107116669416428,21,14106,0,0,21,1697986851
102314792,Etienne Jodelle - Saint Ouen,48.88794016394694,2.326124420314341,33,18046,1,1,28,1697987224
35447568,Guy Môquet - Etienne Dolet,48.81527009991819,2.298078276995073,23,22406,0,1,21,1697986706
27415736,Jean Jaurès - Presles,48.90713441498779,2.396005728053061,30,35002,2,1,26,1697986763
583178525,Boissière - Etienne Dolet,48.876111,2.4677312,21,31102,0,4,17,1697987161
2514995690,Chabanais - Petits Champs,48.86703740186721,2.336716018617153,30,2111,14,11,5,1697987137
66491402,Marcadet - Barbès,48.890451120965,2.3490573929687,37,18022,2,0,34,1697987232
82387816,Bertie Albrecht - Hoche,48.87614039826388,2.301303138307601,32,8054,1,1,30,1697987070
213685090,Cevennes - Bergers,48.84240765130395,2.281037718057633,29,15109,4,0,24,1697986816
301841024,Molière - République,48.81111581390707,2.3145738624448158,30,21209,0,1,29,1697986796
213679512,Sibelle - Alésia,48.826701758539215,2.3384983465075493,25,14012,0,0,25,1697986840
85147829,Hôtel de Ville de Boulogne Billancourt,48.83495885166784,2.2416803240776066,26,21005,8,0,17,1697987223
588452142,Hoche - Jean Lolive,48.89110239200789,2.402843534946442,24,35010,0,0,23,1697987169
129038848,Enghien - Faubourg Poissonnière,48.872420063053,2.3483952362828,33,10042,5,5,21,1697986979
213681356,David Weill - Parc Montsouris,48.821092374256104,2.333725690841675,22,14124,1,1,20,1697986925
2515351285,Saint Lambert - Blomet,48.83659148147257,2.2930556908249855,27,15133,1,1,25,1697987185
213685514,Place Robert Guillemard,48.836191728066666,2.2811267160086417,24,15110,7,1,16,1697987141
102329800,Marcelin Berthelot,48.8415473058801,2.233161628246308,27,21006,4,0,21,1697987076
54000625,Repos - Cimetière du Père Lachaise,48.859358523593,2.3896131366845,33,20131,1,0,32,1697987211
572566600,Edouard Tremblay - Julian Grimaux,48.781383825117,2.3723508417606,30,44013,11,0,18,1697987201
213911772,François Debergue - Croix de Chavaux,48.857421708072074,2.437578141689301,57,31008,1,1,53,1697987130
129132870,Nationale - Place Jules Guesde,48.82753962462998,2.2416052222251897,23,21015,18,3,2,1697987122
620403530,Gabriel Péri - Danielle Casanova,48.790114,2.4025777,20,44003,15,0,5,1697987101
66491378,Lakanal - Commerce,48.84442462786544,2.294059172272682,53,15034,7,3,43,1697987209
631773910,Carnot - Pâquerettes,48.79592939432515,2.4261841177940373,26,41404,16,4,6,1697987197
1765749389,Karl Marx,48.784527937293184,2.3646667979455587,16,48010,0,2,14,1697986647
611152693,Tertres - Fontaine,48.787553654715644,2.306235730648041,28,22203,1,6,21,1697986868
235241110,Gare Rer de Fontenay sous Bois,48.8436279,2.4630465,61,41202,0,2,59,1697986715
613737748,Raspail - Manufacture des Oeillets,48.8094458,2.3903009,32,42021,8,7,17,1697987204
41498023,Oberkampf - République,48.865316087070475,2.3761147849099955,24,11030,1,2,21,1697986871
1062671597,Cossonnerie - Sébastopol,48.86132665908402,2.349419631063938,24,1119,15,5,4,1697987235
213945171,Noisy le Sec - Jean-Baptiste Clément,48.87451538963655,2.415283620357514,22,31708,0,2,20,1697987035
463297497,Marcelle - Thalie,48.8835462,2.4137883,20,35020,0,2,16,1697987100
35908,Cujas - Saint-Michel,48.848191348584,2.341831654854,19,5106,4,9,6,1697987200
213875650,Henri Ste-Claire Déville - Paul Héroult,48.892663,2.172411,24,25003,1,2,21,1697987004
245187072,Louis Lumière - Porte de Bagnolet,48.86431136000005,2.4105210229754443,20,20115,1,0,18,1697987201
129144878,Paris - Emile Zola,48.854898095789295,2.4186685681343083,30,31003,1,4,24,1697987182
27415665,Jean Jaurès - Salvador Allende,48.821475594736775,2.3026576638221745,43,22402,1,2,39,1697987130
593238093,Victoire - Chaussée d'Antin,48.875065791004396,2.3316738009452824,24,9116,3,0,21,1697987052
102331767,Victor Hugo - Galliéni,48.83802015441127,2.2460845112800603,34,21008,6,2,26,1697987031
37791,Richard Lenoir - Jean-Pierre Timbaud,48.86580427668637,2.369337074966926,36,11039,9,1,25,1697987080
50156117,Legendre - Dulong,48.885325169402904,2.316423766314984,23,17013,7,2,14,1697986816
15462236,Galilée - Kléber,48.86741186571367,2.290781380114821,32,16008,2,0,29,1697987218
101024234,Quai Panhard et Levassor,48.82837482809675,2.384273745805574,57,13050,24,2,31,1697987163
210744286,Chemin Vert - Saint-Maur,48.86112461407359,2.381299026310444,45,11026,1,4,39,1697987023
213992316,Square du Théâtre du Garde-Chasse,48.881287375060616,2.420119643211365,50,32604,1,4,45,1697987184
213694482,Botzaris - Parc des Buttes Chaumont,48.877951,2.381464,20,19024,0,5,15,1697987235
235599121,Général De Gaulle - Alouette,48.839109,2.4175664,26,41601,2,1,23,1697986812
101743895,Joseph Liouville - Croix Nivert,48.844835471244416,2.297508493065834,64,15021,6,0,57,1697986778
213691848,Place Madeleine Daniélou,48.883498,2.282015,42,17105,2,2,38,1697987056
210396518,Estrapade - Ulm,48.84512772828039,2.3454568170361734,16,5012,7,2,7,1697987112
213683992,Cauchy - Cévennes,48.8433725710224,2.275132834911347,51,15103,13,2,35,1697987228
54000601,Jean-François Lépine - Stephenson,48.88611466796807,2.356855627529275,22,18009,1,1,17,1697987094
27362896,Beffroy,48.886591074487995,2.261394560337067,26,22003,2,3,20,1697986986
213687140,Molitor - Chardon-Lagache,48.84520880183234,2.2656840831041336,34,16038,1,2,30,1697986988
97677210,Parmentier - République,48.8644954,2.3750124,50,11105,0,0,50,1697986925
213680917,Abbé Carton - Plantes,48.827673823165846,2.320918142795563,25,14110,0,1,24,1697987163
1057774603,Marie-Georges Picquart - Pereire,48.88863669349711,2.3111706599593163,32,17125,0,5,26,1697986887
213688462,Sablons - Georges Mandel,48.863875,2.28189,38,16108,2,1,34,1697987041
102749572,Gare RER de Vincennes,48.847563015126106,2.433383166790009,51,43005,2,2,46,1697987180
39254792,Mairie du 11ème,48.858925,2.3789759,51,11024,0,0,51,1697987234
390212609,Théophile Gautier - François Millet,48.85034821320644,2.273029983043671,30,16136,14,2,14,1697987102
549876068,Villette - Belleville,48.8726877314,2.376461327076,48,19032,1,2,41,1697987214
63498079,Marché Secrétan,48.88125496379482,2.373463287949562,26,19022,0,3,19,1697987190
102338493,Larmeroux - Baudelaire,48.816939911292,2.2809894804846,29,21701,1,0,28,1697987011
875078767,Lieutenant Chauré - Etienne Marey,48.86746195408435,2.405970990657807,20,20134,0,0,19,1697986982
210573120,Hoche - Tilsitt,48.874836457837,2.2971323132515,33,8057,0,0,33,1697986923
1558958733,Arche - Léonard de Vinci,48.89790972494496,2.2383723043644914,28,24001,10,2,15,1697987193
129011497,Rochechouart lamartine,48.876719895109,2.344393021854,24,9010,0,0,24,1697987221
2515802454,Charles de Gaulle - Sablonville,48.87991924860035,2.2763770446181297,26,22016,2,2,21,1697987168
648227675,Auguste Cain - Jean Moulin,48.82577028927573,2.3210415244102482,40,14136,0,0,40,1697987111
42566291,Miromesnil - La Boétie,48.87372241291653,2.315848097205162,35,8025,5,2,27,1697987193
1062206433,Chemin Vert - Fraternité,48.877141208359035,2.4461565166711807,20,32302,0,0,19,1697987133
129032910,Marseille - Beaurepaire,48.871624306962985,2.3639265082738348,55,10014,5,4,45,1697987234
54000577,Arago - Glacière,48.83486054775774,2.3445770524322067,27,13002,1,0,25,1697987196
54001024,Parmentier - Abel Rabaud,48.86921273836114,2.371688821240712,52,11035,2,1,48,1697987209
94250567,Mairie d'Ivry-sur-Seine,48.81057120969284,2.3842826485633855,53,42010,18,5,29,1697987226
129078200,Parc Georges Brassens - Brancion,48.83227829269761,2.3022570088505745,29,15046,2,0,27,1697987228
649888071,Place Paul Eluard,48.7672039733195,2.4144977331161503,19,46001,13,5,1,1697987153
82563707,Exelmans - Michel-Ange,48.84309486651855,2.2597770800669053,33,16040,3,1,28,1697986986
129143598,Pierret - Madrid,48.882976576876565,2.260125767248034,28,22006,1,0,27,1697986898
213690847,Reims - Raymond Pitet,48.8888,2.296319,37,17028,9,2,24,1697987130
102333275,Saint-Vincent - Verdun,48.819211549234495,2.254007756710053,34,21301,15,3,14,1697987154
640629438,Aristide Briand - Gare de Bagneux,48.79387269664978,2.321148812770844,22,42302,3,5,14,1697987199
27363362,Seine - Flandre,48.886785741479684,2.3746193200349808,19,19029,2,3,14,1697987229
237624030,Mathurins - Auber,48.872988840744,2.3294984212276,36,9032,8,2,22,1697986861
6399,Hautpoul - Jean Jaurès,48.886393679436,2.3865414544355,32,19016,0,4,27,1697987225
213957917,Wilson - Métallurgie,48.909423010092326,2.3584435880184174,28,32003,5,1,21,1697986671
54000626,Madame de Sanzillon - Mozart,48.90379820774301,2.3187401890754704,22,21104,0,1,17,1697987204
210746090,Grand Prieuré - Crussol,48.864660627935,2.3692265531829,49,11042,13,6,30,1697987217
27414841,Square d'Anvers,48.882633484311,2.3448844062122,33,9005,2,0,31,1697987228
82253759,Mairie du 7ème,48.8577967,2.3192664,27,7102,2,7,18,1697987195
82457375,Volontaire - Lecourbe,48.8435137879902,2.3065522313117985,31,15013,3,1,27,1697987027
54000609,Laumière - Petit,48.88467368538326,2.380039058625698,34,19013,0,4,30,1697987212
647826568,Saint-Germain - Thenard,48.850571,2.3471015,31,5123,18,1,11,1697987162
82328045,Victoria - Place du Chatelet,48.857992591527,2.3469167947769,22,1002,9,7,5,1697987205
214134714,Gare Arcueil - Cachan,48.799824,2.328171,26,42301,3,2,20,1697987236
54000553,Marignan - Champs-Elysées,48.869495661232,2.3066138139003,35,8013,6,0,28,1697987093
214139374,Gare RER de Gentilly,48.814280450380224,2.3410347104072575,30,42504,1,4,25,1697986734
17174681330,Quai du docteur Dervaux,48.910482,2.297998,26,26013,17,4,5,1697987224
213700358,Villiers de l'Isle Adam - Pyrénées,48.867362,2.396222,20,20111,0,0,20,1697987129
213702608,Boyer - Ménilmontant,48.868895162679,2.3919824145635,19,20121,0,0,0,1526882385
559507144,Place Jean Ferrat,48.8184945213025,2.3744174838066106,25,42015,1,10,14,1697987188
653063170,Place de la Porte de Paris,48.93009363207303,2.3564037680625916,40,32016,0,1,39,1697986880
3906215030,Place Amédée Gordini - Lefebvre,48.83061737745,2.2920634208276,38,15201,0,2,36,1697986785
